"url","title","duration","prompt","tags","lyrics","status"
"https://udio.com/songs/bbaaa5e8-953a-4478-b7ee-e530db0cc043","Mazamorra Especial","0:32","rerip grungenge, rock, pop rock, indie rock, alternative rock, voz femenina","","",""
"https://udio.com/songs/bbccc1d0-8b4f-4348-9efa-714f3088eb64","Echoes of Time","0:32","a song about the time, past, present, future, rock classic,","","",""
"https://udio.com/songs/06d005c9-12bc-4cfa-bf7e-cfd7a3e989ba","Eclipsed Elegy","0:32","A dark, sad and melancholic slow orchestral piece made in the style of richard strauss","","",""
"https://udio.com/songs/5c28d22a-b096-4d63-8471-cae5f47728ec","Caught in the Act","0:32","80s/new wave/pop, male vocalist, aggressive, the store manager is mad at you for stealing in his store","","",""
"https://udio.com/songs/0bda0311-8fbc-496c-9f15-271c25009f97","Echoes in the Night","0:32","write a The Cure song about Sel who likes to dance","","",""
"https://udio.com/songs/bfd6a05c-3f37-402f-b18e-bbeba66d6220","Let the night take us away","0:32","upbeat, country pop, electronic, ambient, acoustic guitar, saxophone, trap beats, funky, about vibing in the night,","","",""
"https://udio.com/songs/6dbcca2d-1b0c-48bf-a4f4-d47762ee3bd4","First Sight Groove","0:32","new jack swing, 90 s rap, 90 s r b, funk / soul,","","",""
"https://udio.com/songs/e314b413-849a-4e50-bd66-71caa2043a68","Elation of Sarah","0:32","a song about a beautiful girl named Sarah, alternative rock,","","",""
"https://udio.com/songs/4e030986-dc80-4103-9a53-3e4374a9d891","Sweet Monday Indulgence","0:32","Song about Oreo milkshake on a Monday. Gary numan. pop rock,","","",""
"https://udio.com/songs/37bd68ce-85a5-4872-bf62-f671cf2203ae","Echoes of the Ancients","0:32","power metal, melodic metal, male vocalist, fantasy, energetic, epic, anthemic, heavy, melodic, passionate, uplifting, dark, triumphant, nocturnal, rhythmic, fast,","","",""
"https://udio.com/songs/835d84eb-7c9b-4e4e-a497-9a5d4c04439e","UTTP diss track","0:32","A song that is a dubstep and is a diss track.","","",""
"https://udio.com/songs/89be1be5-e715-4535-9f8d-1de7d712fe83","Ana's Ethereal Call","0:32","blues, vocal, rock, alternative rock, ballad, male vocalist, passionate, keyboard, bittersweet, sentimental,","","",""
"https://udio.com/songs/89da7aa8-9756-4fc4-afd8-f15b43764a52","Uncle's Code","0:32","Hard rock ballad, [Twelve string guitar] [Acoustic guitar] [Acoustic bass guitar] [Bpm 60]","","",""
"https://udio.com/songs/a94b9ee0-2318-410b-85a5-5f3ffb4e0824","Benzie Line Dreams","0:32","a country song like tyler childers or zach bryan about investing in land in Benzie, County Michigan, folk, country,","","",""
"https://udio.com/songs/a95d9fa5-9bc8-4adc-90d6-2a6b9867e244","Nectarina de Verano","0:32","a summer song about duraznos and nectarinas , latin, salsa, afro-cuban, guaguancó,","","",""
"https://udio.com/songs/1ee468fb-28be-4c40-8c39-245cd471695b","Triumph Over Tests","0:32","electronic, hip hop, pop rock, pop rap, dance, dance-pop, disco,","","",""
"https://udio.com/songs/216f6080-402b-466c-915a-0e4056768dda","Ca EmbÃªte","0:32","electropop, electric guitar, rock, energetic, male vocalist, pop rock, lady gaga","","",""
"https://udio.com/songs/21a84783-6736-4b0c-bac9-2cbc441907a9","Sister of Stoke by Clare remix v1","0:32","take that type song about my wonderful sister in stoke by clare","","",""
"https://udio.com/songs/72049029-f8d5-41ed-b274-521aee8230c0","Essence of Movement","0:32","electronic, mixer boss bx 8, tech, 4/4 140 BMP, trance","","",""
"https://udio.com/songs/8f6ce7b7-23af-4a14-8c3d-24dff7374e00","Echoes of Maurice","0:32","Maurice ist ein Bastard ein Chor singt auf trap beat","","",""
"https://udio.com/songs/feb064ff-80c7-407d-b0db-6eb421c3c1f8","Tower of Babble","0:32","a song that doesnt make sense. english, spanish, french, german, japanese, confused, mixed up, female vocalists, female singer,","","",""
"https://udio.com/songs/3d095f70-5c00-46a8-81e8-7ee71257ecd0","Noc w Zielonej Górze","0:32","piosenka w rytmie funky o domówce u krzysia na sikorskiego w zielonej górze","","",""
"https://udio.com/songs/bee3f6c2-b6bf-46a9-8e64-72f2d37e02f9","Bethany's Banquet remix v2.1","0:32","acoustic guitar, mandolin, piano, acoustic bass, percussion, bossa nova, female singer,","","",""
"https://udio.com/songs/f3ad5376-d3c2-4a11-b8c1-660bf687cad4","Friday Jam Chick Groove","0:32","Song about Adam and Katie enjoying Jamaican chicken also known as ""jam chick"" on a Friday night reggae style","","",""
"https://udio.com/songs/041e13d8-7dcf-4e91-9566-415561fd1d4a","SHEEP!","0:32","A song about Boutros Boutos-Ghali, funk, r&b, house, dance, disco, soul, bass guitar, clavinet, funky electric guitar, piano, strings, saxophone,","","",""
"https://udio.com/songs/e510c2bf-1a73-4ae8-bbd8-ce1b6c39aaa5","The Ballad of Johan","0:32","A song about a small penis guy called johan rosenqvist, jazz,","","",""
"https://udio.com/songs/e514c515-c27a-4352-8e07-8aa0ea86e77e","Four-Legged Crew","0:32","A sad, but upbeat country song about having no friends and loving my dogs and mom","","",""
"https://udio.com/songs/bf5c84a8-d9e5-4cdc-b269-c71b1e497450","Lost It All","0:32","a song about losing all your money , country, rockabilly, folk,","","",""
"https://udio.com/songs/9c477083-bf7c-402d-b9e5-eb8772bff4aa","Fractured Euphony","0:32","A song that keep bugging with very distorted sound and melody","","",""
"https://udio.com/songs/9c5292b7-55d8-4650-ada0-9254793d0eb7","Pineapple Anarchy","0:32","hard rock, blues rock, energetic, male vocalist, sexual, rhythmic, raw, anthemic, hedonistic, rebellious, heavy, boastful, melodic, passionate, party, playful","","",""
"https://udio.com/songs/cd69b78d-941b-4c49-9bf9-d866c6e8f635","Katti-ilo","0:32","A song about cute cats in Finnish and the genre is similar to the Spice Girls","","",""
"https://udio.com/songs/cd6e217c-29db-4d00-88a7-46f1f7b80de2","Last Wiggle","0:32","Asng about pulling out the last baby tooth, hip hop, conscious, boom bap,","","",""
"https://udio.com/songs/ed16c6bc-0e8a-42cb-b770-094cb21f08ef","Whispers Unbound","0:32","sad anime piano love song, 2010s, Japanese voice, fantastic English lyrics","","",""
"https://udio.com/songs/718b98ae-3e00-4f30-b27a-796d249fa849","Justin's Mystery remix v1","0:32","In the style of i miss you by blink 182","","",""
"https://udio.com/songs/31207e1b-afbb-4d26-8eac-08b07b9333b6","Legacy of the Lost","0:32","a song about mewtwo from pokemon, pop/rock, symphonic rock, progressive rock","","",""
"https://udio.com/songs/31437a51-3636-4c50-a8ce-703ea8cc8e00","JAZZ on my SHOE","0:32","Saxaphone deep and loud, piana and swing Instrumental, Jazz, Big band, Swing, Acoustic, Playful, Melodic","","",""
"https://udio.com/songs/314bab5a-8816-4946-a8e6-1bc6a000bbc4","Ephemeral Illumination","0:32","blues, blue-eyed soul, soul, guitar, keyboard, piano, bass guitar, drums (drum set), electric guitar,trumpet, organ, tenor saxophone,","","",""
"https://udio.com/songs/2dd7d5af-6b1c-47ed-a7da-11f910378770","Bloom in Harmony","0:32","a song about the peace found in gardening, downtempo, electropop,","","",""
"https://udio.com/songs/c01a23a7-877d-4f00-be1b-8b3ebe54f6c5","Titans of Diagnosis","0:32","Rap battle about Whit versus Barnet hospitals for radiology training. Hip-hop, rap, gangsta rap, hardcore hip hop,","","",""
"https://udio.com/songs/a1c0fcbd-05b4-44fb-b7a4-ea9555e33338","Tiny Iron","0:32","cowboy western, big iron, country, country pop, folk, male vocalist, a song about a very short gun","","",""
"https://udio.com/songs/9bdca53c-65bc-4406-8cf7-07f62dd72046","Si jamais tu m'emportes","0:32","a PMJ jazz song, early 40, male voice, double bass and piano, jazz,","","",""
"https://udio.com/songs/9f800971-80a8-4027-947c-45ee21edc19a","Suburban Solitude","0:32","A song about scotts yard. Scott likes to cook drink beer watch golf and racing, rock,","","",""
"https://udio.com/songs/74b56837-7c9f-4fca-94da-dc555f37419c","Noose of Love","0:32","electronic, synthesizer, rock, drums (drum set), pop, indie rock, indie, synth-pop,","","",""
"https://udio.com/songs/74b77577-a1b0-47e6-8b3c-eb97c4aa793c","Trophies Stay","0:32","a song about the best club in the world, Real Madrid","","",""
"https://udio.com/songs/74d21312-3a11-4492-ab02-826c35b72ae5","Code with Bliss","0:32","Train the Trainers _ AI Summer camp , pop, r&b,","","",""
"https://udio.com/songs/bc0a9121-5836-488b-824e-f550bcb4081a","Electric Echoes","0:32","song in the style of stevie ray vaughan, blues rock, john mayer, modern rock","","",""
"https://udio.com/songs/87add39a-bfb1-478b-b627-bc10cce79949","KirÃ¡lyok GÃ³lÃ¶rÃ¶me","0:32","Zene a foci legnagyobb királyaihoz, akik mindig gólt lőnek! Hajrá FHB! , pop rock,","","",""
"https://udio.com/songs/87ca3222-c119-489b-a178-5ceaa453701d","Shadows of Our Fate","0:32","a song similar to Joy Division ""love will tear us apart""","","",""
"https://udio.com/songs/c372fcff-5c7e-4025-8593-6c44d8632e86","Echoes of Whispered Truths","0:32","Asbury Park classic rock, piano, organ, 1975, one of the greatest songs of all time","","",""
"https://udio.com/songs/993b2353-fa83-46f5-8a89-b7ce6da20294","Shattered Echoes","0:32","a song about a heartbreak, arriving somewhere but not here type","","",""
"https://udio.com/songs/1e55777d-8183-430e-8158-e4fad812aea4","March of the Vanguard","0:32","old soviet march, epic orchestral soviet theme, symphoinic, Classical, Western classical music, Orchestral, Soundtrack, Anthemic, Romanticism, Epic, Uplifting","","",""
"https://udio.com/songs/1e55c85b-964b-4d4d-9c0a-a1f0e630cd04","Tobias Anthem","0:32","A song about a boy named tobias who is a hero, female vocalist, energetic, edm","","",""
"https://udio.com/songs/e076755d-484c-40c3-8b39-c65e9aafab7d","Echoes of Affection","0:32","A song in English lofi beats, love, romantic, only piano music , melodic,","","",""
"https://udio.com/songs/4a2ee4df-2731-45e3-a52f-26ce347a6947","« Question et réponse » de George Toparceanu par le truchement de Cornéliu Tocan","0:32","une chanson en francais humoristique drole, fable musicale, voix claire","","",""
"https://udio.com/songs/4a3ef17c-6e83-45ff-8488-6dcc2dd42115","Nadya's Gold remix v2","0:32","hip hop, rap, gangsta, boom bap, hardcore rap, east coast rap,","","",""
"https://udio.com/songs/507091a4-c785-4d58-8a1b-aedef3c8c767","Cozy Brew Serenade","0:32","A jingle about a coffee shop named Toasted and Roasted.","","",""
"https://udio.com/songs/edd5620e-3b2d-47fc-9ff7-51d5f302d7c1","Feast of Fire","0:32","A song about barbecue at sunset, heavy metal, power metal,","","",""
"https://udio.com/songs/edf84a9f-2979-4053-b4db-f3cf740c0ef7","my one hope[tease]","0:32","electrofunk, upbeat, saxophone, serene, funky, 2024, female vocalist ,about how you are my one hope","","",""
"https://udio.com/songs/f0b390b4-412e-4583-8104-c95e7931d040","Boss of the Court","0:32","rap, east coast hip hop, east coast rap, gangsta rap, thug rap, west coast rap, violence,","","",""
"https://udio.com/songs/30d504df-6d81-4497-9c77-ddd610509143","Til The End","0:32","Song about loving someone with everything you have country style deep voice male","","",""
"https://udio.com/songs/30d542f5-9930-49e4-b5cb-aab63b29ecac","Digital Sentinels","0:32","A song about Pacta consulting. Cybersecurity, fraud detection, proactive security, cybercrime prevention. Pacta.com website. Cyberdetective., pop rap,","","",""
"https://udio.com/songs/30dbd6d2-5a54-4858-bcb0-855315ff8c88","The Timeless Symphony","0:32","The Epic Clock Music without voice Big Ben Skibidi Toilet Multiverse 30 Dom Studio","","",""
"https://udio.com/songs/69fd1031-1d7d-43f8-b64d-58d2df338f3e","Demonio Interno","0:32","Una canción de rock en castellano al estilo Van Halen sobre Antonio Martino., hard rock, rock, energetic, heavy, 1980s,","","",""
"https://udio.com/songs/f042f614-1fee-4521-a601-3e6adb7bfb7f","Proud Outback Heart","0:32","A song about being an Australian man and being proud of it.","","",""
"https://udio.com/songs/eb21051e-57dd-442a-9436-0c25d65d15e2","Caged Nights","0:32","a song about serious gang warfare to a slow trap beat","","",""
"https://udio.com/songs/59e2329f-3cad-4778-96b6-8c88f006a5cb","Toni's Triumph","0:32","Ein Ballermann Hit über Toni Kroos und seine Rückkehr in die Nationalmannschaft zur Europameisterschaft in Deutschland","","",""
"https://udio.com/songs/92a4ccd4-05e6-49de-bfea-047f7af73d38","Beyond Imagination’s Love","0:32","a melancholy and sentimental break up song about love that's lost and hope that it can be found again","","",""
"https://udio.com/songs/5848d52b-2533-49fa-9b9d-617b112d6828","Halting In Her Gaze","0:32","A song about halting burnout to the tune of stop in the name of love","","",""
"https://udio.com/songs/2e297680-0fb3-4390-94cb-8e73f1979ed0","Entombed Agony by Scrotum Inphasia","0:32","grindcore with brutal deep male vocal tell you story of someone who was buried alive","","",""
"https://udio.com/songs/2e433b65-1635-4692-b9b0-3274e71ee1cf","Champions of Truth","0:32","rap, pop, female vocalists, song about how teachers don’t lie students","","",""
"https://udio.com/songs/946e67e5-bac2-4441-a71d-21fca9d9dd54","back in the 90s[tease]","0:32","synthpop, synthesizer, saxaphone, funky, electronic, 2019, upbeat, melodic, about getting pulled back in time with you're lover, female vocalist,","","",""
"https://udio.com/songs/d3642460-30d9-42cf-ac6b-72add0b44f95","Neon Dreams (Modern Eurodance Hands Up / Jumpstyle)","0:32","90s eurodance, eurohouse, italodance, 1990s rave music, eurorap, female vocals","","",""
"https://udio.com/songs/f2d98a2a-8a2c-4dc2-9884-132799168ad3","Let's Explore Together","0:32","Animation song for kids on adventures , pop, funk, r&b, funk soul,","","",""
"https://udio.com/songs/50ec04b2-60a8-4daf-8feb-a20f1ad8a44c","Rice of AI: Africa's Anthem","0:32","a song on the rise of AI as an African Anthem, hip hop, rap,","","",""
"https://udio.com/songs/5a95ea35-11bf-4ef9-b372-3c212da3f15f","Harvest Table Reverie","0:32","a song about the joy of a communal feast, folk","","",""
"https://udio.com/songs/b838761f-1412-4faf-a047-0a4d6db56a8c","Soft Dusk Serenade","0:32","a song about the melancholy of a setting sun, jazz, swing, house, EDM, club-house,","","",""
"https://udio.com/songs/c85c97df-0f3e-4e36-a055-f3009ea26a00","Sandworm's Lament | Fame version","0:32","A song about a sandworm from dune who has decided that actually fame and money are great! male vocalist, rap/hip-hop,","","",""
"https://udio.com/songs/29d434d5-a3d5-43ff-ad1f-9868e96987bd","Moderation Error","0:32","punk rock, skate punk, melodic punk, 1993, male vocalist, male vocalists,","","",""
"https://udio.com/songs/3c5d6ad5-e94a-4ba6-9d4c-86ef708c4e16","Swaying Sunsets","0:32","psychedelic indie pop, sunset chill vibes, counter culture mixed with bossa nova","","",""
"https://udio.com/songs/3c5d7bce-5457-418a-b67b-5d196060364d","Pickle Power Roar","0:32","Happy friendly gay pickle whose catchphrase is “I’m a pickle hear me roar”, heavy metal,","","",""
"https://udio.com/songs/3c6a3fe1-583f-4b71-ab9e-d1bbeaa6d15a","Neo-Boga2","0:32","New wave, 1980's vibes song, high bpm, mix of ska and alternative","","",""
"https://udio.com/songs/76d2d070-9f3b-4453-82d5-f500ca1bb408","Twilight Whispers remix v1.1.1","0:32","Impact Deep house Dj Testo Armin van burrin Rihanna and Adele","","",""
"https://udio.com/songs/1421b3f6-f1b0-4d85-89f1-d78c66d6fd39","Echoes of Chaos","0:32","nu metal, thrash metal, heavy metal, hard rock, groove metal, death metal, central asian throat singing, free jazz,","","",""
"https://udio.com/songs/e553f805-cd99-4904-84aa-d845060097ab","Детство (А я хочу) БГ","0:32","Yuriy Shatunov, Laskoviy May, acoustic guitar, yuriy shatunov, laskoviy may","","",""
"https://udio.com/songs/22d8a0cb-ed02-4877-bbb7-719fd7527ce9","Adios, no tears","0:32","Love story of two strange people, romantic, muscle voice, piano, violin, drums (drum set), guitar","","",""
"https://udio.com/songs/22ea7581-bcfc-4b8d-a5d9-895642642bdf","out in the sun","0:32","trap, electronic, upbeat, uptempo, serene, beautiful, catchy, synthesizer, mellow, ambient, male vocalist, melodic, the beautiful vibe of summer,","","",""
"https://udio.com/songs/cd2fc29e-a582-4f03-af91-374741881706","Mind Games","0:32","a sad song in the style of robert johnson about the arrogance and unethical nature of psychologists","","",""
"https://udio.com/songs/96b7bfcb-0b6a-4890-a603-0c9b24c3022d","Hora de Arrumar","0:32","Pedro motta de paula. Menino legal. Precisa guardar os brinquedos depois de usar!!","","",""
